voterId,project,amount,projectId
-3335024257511792380,builtin-actors and ref-fvm maintenance 🔧,1292.0,0x6b384d48d1ec09e16732487cda0344a415b880ef4db198ae4cf515f3c01c9c45
-3335024257511792380,ChainSafe Filecoin Community Services,1292.0,0x3dcede60aa97ec20408333792ecdabff268f9e81ecd98c1d7d742d9759bad67c
-3335024257511792380,Chainup Cloud (Filecoin Public RPC),1292.0,0xe4ec3d9b72f84cd859e448d6a8fb1fac78685dc2ad29e445f9b47286dce5681f
-3335024257511792380,CIDgravity Nextcloud App,9252.0,0x4102866b8314545c77ae7e227daf700047e888dcb4d6b8ef1a02395722f7f8f3
-3335024257511792380,Consensus Pledge design flaw fix,1292.0,0x7e4971f398c96c1bc48745328c183461eac1286f82e3218069339df39225ad53
-3335024257511792380,Cross Chain Onramp POC,9252.0,0x9ca631c120da06d3ee066bac5ef030d144fd0e9af6e318f7bb71afcde2d02592
-3335024257511792380,Curio,17500.0,0x7f8413492294a9a53b0a81179ed2822e5d86fd9c6e7017017905cac824adee1e
-3335024257511792380,Direct Data Onboarding,1292.0,0xc78ef5fda7a21ae8ec526b4e15117e54354d23e695f746224f172aabda835afb
-3335024257511792380,F3: Fast Finality for Filecoin,17500.0,0x1b9f8e24af98084ebc0b3eb95c88533cc4b8087aa8a9cf6f9566affcc7e09699
-3335024257511792380,Farcaster,1292.0,0x6e8ff623770d75c22d97264ea833153d23a359ad84a9dc13fbc7ea1a9de83fbd
-3335024257511792380,FEVM application & tool builder DX,9252.0,0x7ef226a753b2e88d4a9b5c7919bab63b3d9b943d735e52b1dde58e64a472f3a8
-3335024257511792380,FIL Builder Community,9252.0,0xb1446ac7052f071ad63b9befce2aae99c2e6ff5dd114300ba3a8e3b716c72ba8
-3335024257511792380,FIL Dev Summit,2584.0,0x11e8e9dea29ee8e8ec1bbf5a5e657e7887fc2cf4bccdc5b2ab7d607f7707b660
-3335024257511792380,Filecoin BlockChain explorer,1292.0,0x2c71f9d0475f92330129ac5daba8419f915f077cedc22885edfa9df77be207de
-3335024257511792380,Filecoin Data Portal,1292.0,0xd2e0841fe3692c12aa092805ac3f8a252d6b33be2bf93dcc8c4bedd4cbda4f43
-3335024257511792380,Filecoin Domain Name Service (FNS),1292.0,0x2a6e1a4fbcc30dc527a15d280f982c33b3bce3df36d53ce89ce3ba92b7a05468
-3335024257511792380,Filecoin Ledger App & Installation Hub,9252.0,0xe83b3e2f4684b5ffe63eb094b8cdd3af2f6d6f30f66b1be97db835ecffd92ab7
-3335024257511792380,Filecoin On-chain Developer Experience,9252.0,0xd2cbb9bf1a1fbfe94696834e820443b7f4d06a6762aaa82878837f86298d3aaf
-3335024257511792380,Filecoin Proofs,1292.0,0x900efb2143f4450c12bcd77fd1fc7dee22ef6a46520739acfc3509fc875369d1
-3335024257511792380,Filecoin Protocol R&D,1292.0,0x6d06621cee64f742e5dbf13550f1eb020fe4a2e59cff88072ea5e73b6b5a952c
-3335024257511792380,Filecoin Spark,9252.0,0x99c5e700a9b094b96e05c6bba31e4aac24f46565f5fb8668fa1b319bb89d4491
-3335024257511792380,Filecoin Station,1292.0,0xdc1ec81682e525650166f1440d2e48354ce5db3ddc2ad069858df6645d87cb86
-3335024257511792380,Filecoin Virtual Machine EVM Compatibility,1292.0,0x787c6285b553ebc58c3d1b3f6f543935648bec58ee73b9b320e0c336a05dac30
-3335024257511792380,filedag-storage,1292.0,0x46f939becd2ad938e6691c7a78536fcd460a8e194ff2fe4a872e4c5ee864418a
-3335024257511792380,filexp,1292.0,0xda78fd314678f7e17dd9500b5da6714cc0a2dcd086ac72b15fd077a3e52656b4
-3335024257511792380,Fil Implementers WG,1292.0,0x99be52d5e8380acad7569eda3b3204b55992dec4ad98d1127a26bd245d9deaa3
-3335024257511792380,filsnap,1292.0,0xb930ddc2355f2d498f6e50a5d2744dad5e647271069690c504b4d8748af9763b
-3335024257511792380,FIP Editors,1292.0,0xbf6dce4265897f40834378cf9b95dd96eef0d9025f63ac8e4bc2850fa958be1d
-3335024257511792380,Forest Archive,1292.0,0x8daedf7b26c83194c71d2cd56873f2853be933da0c096aae70abadaad493e072
-3335024257511792380,Forest,1292.0,0xcd98ef6d6f8a3e66dc2346b5e6a5d6cd9903569df483586793c1e8d697354762
-3335024257511792380,Genesis Ark [Beta Test],1292.0,0xcc03546726d4adb9abc6b2f20cb223ec0e72fdbd563875875155932c1a791121
-3335024257511792380,Glif Nodes & RPC API service,9252.0,0xda7d8ff3b6dbffde1f2e18fd360a2efb7cd49122c4b3747435f2d0f2f9b3bae7
-3335024257511792380,go-libp2p,1292.0,0xfbaee601d13b508268b94a01ec39484ede4ecf6edc7d01bcb122497c9c9a4eb9
-3335024257511792380,Interplanetary Network Indexers,9252.0,0xe3bd1772ed0d727a01bd90ec87d55f63ad1ba24906d665e8a33a47d0ceec6f01
-3335024257511792380,Lighthouse,17500.0,0x7cc4eec993c34bac58e1db4ceda620ff167c1b9cb89d8f34239456a0a14f9c7c
-3335024257511792380,Lotus Client Implementation,17500.0,0xe5f11f4aa0f2dfaa95317e64fe8165bbfb238ee19f64719bf1a3b05a8f3b6dd4
-3335024257511792380,NDLabs,1292.0,0x2a49feffb214dbd5fddcb44625ab54589299a12ebf2d133c5d6a27a101e8d2a9
-3335024257511792380,Network Health Dashboard,17500.0,0x3e53dde9150b4e7d3a83060fa82473652121273421356290fa7a53427ec80f06
-3335024257511792380,Network Upgrade Coordinations,1292.0,0x263f8fcdc93f87b9c7c1612f565b25b060db89a3320e842ee7db82963fe1011c
-3335024257511792380,NFT.Storage: Education & Outreach Initiatives,1292.0,0x935afc082af26aefd8a56a22942aab70ba182f9378352996f19828633cd8f51a
-3335024257511792380,NFT.Storage - Long-Term Storage Flagship Product,1292.0,0x0ff0c245a543042c9d63affab95777c8f1e786ca1f91c5a4297d96e49a0eb644
-3335024257511792380, Old Faithful <> CURIO,9252.0,0x6fb8b58255ebcb942a87fcacd856a4438f3904714de78b87b1bf340347a505b1
-3335024257511792380,Old Faithful,9252.0,0x995d3348fa9200e90e9d729a98bc9e33b3ff8e1d0a474487b0cf37c9123c71bf
-3335024257511792380,OrbitVault,1292.0,0xd7b305baf1c701d818860d5bcb0f6ea680d099216706921f7a5248feb8601a23
-3335024257511792380,"ProbeLab (probelab.io): building tools for P2P layer monitoring, measurements and analytics",1292.0,0x41a7651388f716f512a6baf6c690cb62306e54d69ac7d50a670bc78a52471b3e
-3335024257511792380,pylotus-rpc,9252.0,0x42207fb5069b7069d54e579761d6905ab2e3e79d1d28c4367e4942611f30084b
-3335024257511792380,Randamu,1292.0,0x35b978364c022d605bcdb800e3b2beeb5a74cd618a230bee3c90075fc232bee1
-3335024257511792380,Retriev - Contracts for retrieval guarantees,9252.0,0xadda8c008a7470bef6feba890ac08372daec4e8ceba29fd08124786d89eab274
-3335024257511792380,RIBS,1292.0,0x61e12a25c81ae2334198f915293addef693d0d6c1b3f1cc7637e2b7735ac50e3
-3335024257511792380,Rust-Libp2p,1292.0,0x6407ac682f520998e68fe5528af8f71066baf190eb7acadc6e92168ea4e7e979
-3335024257511792380,Solana Ledger on Filecoin,9252.0,0x646570350cbe29b1926287644ecdd48bad242a1373b8e7e18badea3e5ddb85e7
-3335024257511792380,Storage Onboarding R&D,1292.0,0x33e35f328871cd4fc4bae9cbfb14b5197034545041c50bd0a86122d5077682f0
-3335024257511792380,The CalibrationNet Stability Project,1292.0,0xaeedea000cf1322b7a263bec54b5ce36f645f25768f1d25bb0685541bb336b3e
-3335024257511792380,UCAN Working Group,1292.0,0x660978b6f17aaa4dbec17e9778f6c34e18d175a0482175ceb40b432e7baac1c5
-3335024257511792380,USDfil Stablecoin,1292.0,0x45a9b4e004e054654024051eba1f63738c4529e68cf72d70ee7c0d002e96243c
-6256884851435628779,Asia Storage Provider Working Group,40000.0,0xc430a8b664a2ced1c300d8b1565808112534c24734e9bb08f9cbfccb23306352
-6256884851435628779,Lighthouse,30000.0,0x7cc4eec993c34bac58e1db4ceda620ff167c1b9cb89d8f34239456a0a14f9c7c
-6256884851435628779,NDLabs,30000.0,0x2a49feffb214dbd5fddcb44625ab54589299a12ebf2d133c5d6a27a101e8d2a9
-6256884851435628779,CrossFi,35000.0,0xcdfcfc584e19e931013cb54790ee8fc8c012a949016405669dd8cea611c56268
-6256884851435628779,MSquare(RPGF Design team),20000.0,0xd83e022697ea9076d28e4406625a8817d3ded991be2d3e22d1be04c96ac2d00b
-6256884851435628779,Curio,5000.0,0x7f8413492294a9a53b0a81179ed2822e5d86fd9c6e7017017905cac824adee1e
-6256884851435628779,damocles,10000.0,0x728684e9dff7e50461f67295fdd7342e797054a912a048fd6e5a042ab7cab652
-6256884851435628779,FIP Editors,10000.0,0xbf6dce4265897f40834378cf9b95dd96eef0d9025f63ac8e4bc2850fa958be1d
-6256884851435628779,NFT.Storage: Education & Outreach Initiatives,10000.0,0x935afc082af26aefd8a56a22942aab70ba182f9378352996f19828633cd8f51a
-6256884851435628779,Orbit China Region,10000.0,0x175c2b8bea2a363d5baecbc1c711faeb4f677382266afbb77d33929cec94c297
-6256884851435628779,sophon-co,10000.0,0x2c01be949cb1b9d2dc57d7e751c257ca78fb934e9dd46d7cc8ef1b356dd8fa9a
-6256884851435628779,venus-tool,10000.0,0x7df04a567c2bf124a45c441ef630d391af578fc88608c7c5f97c019b97fac39f
-6256884851435628779,Helia,5000.0,0x66bfb11139ded778b0e0fd186dfa6fd6e655d73a80c7c20f0ae97715c8f156c2
-6256884851435628779,Ancients Research,5000.0,0xb4e0fb8feaba6a7331504e6ed7200fb4b8ec9c24c29b4cbcfecabdde76a966e6
-6256884851435628779,Lotus LevelDB-To-YugabyteDB (Boost Migration Tool) ,3000.0,0xb2001797da10c06070c158cf96ddae40af97393a2c007fde2e9efb131c5388b0
-6256884851435628779,Lotus Monitor (Monitoring Plugin),3000.0,0x85214bb2c109ae4a67daf5fef757e867b2b40f21c20399add4c10bdc40c99655
-6256884851435628779,Filecoin Extend (Sector Renewal Tool),3000.0,0x5bda10fe25a2a0340dcc809448efa9138e1176c1af4098e13cb96cc2b723cd1d
-6256884851435628779,Titan Network,3000.0,0x7b6b74dcc7990feb92c60d3cd888734645e5851c06be2e6c17ae2bad7528e3d7
-6256884851435628779,Filecoin Orbit Ambassadors II,1000.0,0xa9e5889de41378ec39f075e04b1c5098519e960af38f8c5ff5b0ce58ea9024f3
-6256884851435628779,DeStor,1000.0,0x3f409c8c6cc7a083fb6af1119b89b1ff75df0d1c5da81843004be8471594a7d1
-6256884851435628779,Beryx Explorer,1000.0,0x7f65f98cb2566e74da0ead16e7d2b89b96de3f2615c5e33d4948e17bc6b11fc5
-6256884851435628779,Beryx Filecoin API,1000.0,0x0fbd8a36d5c9b4ee04c00decc59b2555df72689eb51a7b9282fae55e28929bcd
-6256884851435628779,Curio Dashboard,1000.0,0x9894c03c8a0f284217df0c69a7c086ec74e7177664d9ded3017294706dc0a0f1
-6256884851435628779,FEVM application & tool builder DX,1000.0,0x7ef226a753b2e88d4a9b5c7919bab63b3d9b943d735e52b1dde58e64a472f3a8
-6256884851435628779,Filecoin BlockChain explorer,1000.0,0x2c71f9d0475f92330129ac5daba8419f915f077cedc22885edfa9df77be207de
-6256884851435628779,FilPunks NFT,1000.0,0xad555317bc0e9d6be973b504a5cdf1d232ccfccd7baa291924e325216c63cac4
-6256884851435628779,Forest,1000.0,0xcd98ef6d6f8a3e66dc2346b5e6a5d6cd9903569df483586793c1e8d697354762
-6256884851435628779,GovXS – Evaluating Retro Funding Voting Designs,1000.0,0x0bd326b3aa683158f8662928fe3379e6c0e54ac8e0c3346ca0360df38173fcf4
-6256884851435628779,IPFS及Filecoin价值资讯传递（南山居士Hill）,1000.0,0xca63b570a210d8bd022e5efe37f10aac597037081ea8b692ba47f726b4cb6993
-6256884851435628779,Lotus Client Implementation,1000.0,0xe5f11f4aa0f2dfaa95317e64fe8165bbfb238ee19f64719bf1a3b05a8f3b6dd4
-6256884851435628779,Network Health Dashboard,1000.0,0x3e53dde9150b4e7d3a83060fa82473652121273421356290fa7a53427ec80f06
-6256884851435628779,NFT.Storage - Long-Term Storage Flagship Product,1000.0,0x0ff0c245a543042c9d63affab95777c8f1e786ca1f91c5a4297d96e49a0eb644
-6256884851435628779, Old Faithful <> CURIO,1000.0,0x6fb8b58255ebcb942a87fcacd856a4438f3904714de78b87b1bf340347a505b1
-6256884851435628779,Old Faithful,1000.0,0x995d3348fa9200e90e9d729a98bc9e33b3ff8e1d0a474487b0cf37c9123c71bf
-6256884851435628779,Randamu,1000.0,0x35b978364c022d605bcdb800e3b2beeb5a74cd618a230bee3c90075fc232bee1
-6256884851435628779,venus,1000.0,0x5ec04be5701a9ccf6649cdf772b77999bd14b831aaac36d1f7717195e2f8bca1
-6256884851435628779,venus-wallet,1000.0,0x5a7ae362d7de7c26598297236265ac7e0c79cd83ba522e70fec4eb09fed97491
-6256884851435628779,TDrive,1000.0,0xd237b1fce7f55710b6cb44c00eabe6a7215e5f4c30041d18d38949c89301652c
-6256884851435628779,TreeD-GPU,1000.0,0x9d284a0ecc7e9063d32d18f52ee9bf0a60077b32ea86d72a3770bbe7d748126c
-6256884851435628779,Prolly Tree Indexed Data Oracle for IPLD,1000.0,0xa4665aa68e58caf51a323c74c572286a66635c5da1fcb877fbe997fa6fd18eb4
-6256884851435628779,distribution @gh,1000.0,0x5ef4e89e44bf56622b6bc7675f0b9f60396b6f4aa056247b88926fa26b216be3
-6256884851435628779,Lotus Pilot (Worker Switching Tool),1000.0,0x6b4f4b1a1c5c79dd40c99c005e59de5034692b88b9f3cb8690d46c6bfafab4ff
-6256884851435628779,Rbot,1000.0,0x27bc958ff212124f4d59a5b93a551a7d37a42cb933d0151e536d7e80f1b80979
-6256884851435628779,Commp-Worker,500.0,0x7d81976dc5f5f4d603bdff2017b779e157a9acf93568fa6b4bad756e118c7471
-6256884851435628779,Funding the Commons,500.0,0xdab95edf7fde79b3cc059fdce24fcfc230f1f5b32306c1621b95b8f37467277c
-6256884851435628779,StorageStats Retrieve,500.0,0x496a913dc1a0b5c8b79e6f4be9ff837b14f62e3778215fb090b742b908a04cc1
-6256884851435628779,fil-minerinfo-SafeMatrix,500.0,0x5292aeeaf9919ad0050e1d51120b2a93c183d66ed67aafc0b3c3405c43caa06e
-6256884851435628779,Filecoin Supply Simulation,500.0,0x1f3a5d0f826c725e6560d276aa25218fc37bc79fadb7834078884bf7a358587d
-6256884851435628779,Voting Analysis for Retroactive Public Goods Funding,500.0,0x635c674a354c902c517fec8d548f4c85be8ad59fd0209beb781fd4be213aa3a6
-2510863082576800478,Beryx Explorer,6792.0,0x7f65f98cb2566e74da0ead16e7d2b89b96de3f2615c5e33d4948e17bc6b11fc5
-2510863082576800478,Beryx Filecoin API,6792.0,0x0fbd8a36d5c9b4ee04c00decc59b2555df72689eb51a7b9282fae55e28929bcd
-2510863082576800478,Boxo and Kubo,11887.0,0xf1f1426a0cedb218ee3379e039c4f38d3ad567429b9fb595fd5daccc71678e2d
-2510863082576800478,builtin-actors and ref-fvm maintenance 🔧,11887.0,0x6b384d48d1ec09e16732487cda0344a415b880ef4db198ae4cf515f3c01c9c45
-2510863082576800478,Consensus Pledge design flaw fix,10189.0,0x7e4971f398c96c1bc48745328c183461eac1286f82e3218069339df39225ad53
-2510863082576800478,Curio,13583.0,0x7f8413492294a9a53b0a81179ed2822e5d86fd9c6e7017017905cac824adee1e
-2510863082576800478,DeStor,15283.0,0x3f409c8c6cc7a083fb6af1119b89b1ff75df0d1c5da81843004be8471594a7d1
-2510863082576800478,Direct Data Onboarding,8491.0,0xc78ef5fda7a21ae8ec526b4e15117e54354d23e695f746224f172aabda835afb
-2510863082576800478,F3: Fast Finality for Filecoin,8491.0,0x1b9f8e24af98084ebc0b3eb95c88533cc4b8087aa8a9cf6f9566affcc7e09699
-2510863082576800478,FIL Builder Community,11887.0,0xb1446ac7052f071ad63b9befce2aae99c2e6ff5dd114300ba3a8e3b716c72ba8
-2510863082576800478,FIL Dev Summit,13585.0,0x11e8e9dea29ee8e8ec1bbf5a5e657e7887fc2cf4bccdc5b2ab7d607f7707b660
-2510863082576800478,Filecoin Data Portal,11887.0,0xd2e0841fe3692c12aa092805ac3f8a252d6b33be2bf93dcc8c4bedd4cbda4f43
-2510863082576800478,Filecoin Proofs,5943.0,0x900efb2143f4450c12bcd77fd1fc7dee22ef6a46520739acfc3509fc875369d1
-2510863082576800478,Filecoin Protocol R&D,5943.0,0x6d06621cee64f742e5dbf13550f1eb020fe4a2e59cff88072ea5e73b6b5a952c
-2510863082576800478,FIP Editors,10189.0,0xbf6dce4265897f40834378cf9b95dd96eef0d9025f63ac8e4bc2850fa958be1d
-2510863082576800478,Forest,10189.0,0xcd98ef6d6f8a3e66dc2346b5e6a5d6cd9903569df483586793c1e8d697354762
-2510863082576800478,Glif Nodes & RPC API service,13585.0,0xda7d8ff3b6dbffde1f2e18fd360a2efb7cd49122c4b3747435f2d0f2f9b3bae7
-2510863082576800478,go-libp2p,10189.0,0xfbaee601d13b508268b94a01ec39484ede4ecf6edc7d01bcb122497c9c9a4eb9
-2510863082576800478,Interplanetary Network Indexers,11887.0,0xe3bd1772ed0d727a01bd90ec87d55f63ad1ba24906d665e8a33a47d0ceec6f01
-2510863082576800478,Lighthouse,15283.0,0x7cc4eec993c34bac58e1db4ceda620ff167c1b9cb89d8f34239456a0a14f9c7c
-2510863082576800478,Lotus Client Implementation,10189.0,0xe5f11f4aa0f2dfaa95317e64fe8165bbfb238ee19f64719bf1a3b05a8f3b6dd4
-2510863082576800478,Network Health Dashboard,11887.0,0x3e53dde9150b4e7d3a83060fa82473652121273421356290fa7a53427ec80f06
-2510863082576800478, Old Faithful <> CURIO,3396.0,0x6fb8b58255ebcb942a87fcacd856a4438f3904714de78b87b1bf340347a505b1
-2510863082576800478,Old Faithful,3396.0,0x995d3348fa9200e90e9d729a98bc9e33b3ff8e1d0a474487b0cf37c9123c71bf
-2510863082576800478,Randamu,13585.0,0x35b978364c022d605bcdb800e3b2beeb5a74cd618a230bee3c90075fc232bee1
-2510863082576800478,Solana Ledger on Filecoin,3396.0,0x646570350cbe29b1926287644ecdd48bad242a1373b8e7e18badea3e5ddb85e7
-2510863082576800478,venus,10189.0,0x5ec04be5701a9ccf6649cdf772b77999bd14b831aaac36d1f7717195e2f8bca1
7039000346216069033,Beryx Filecoin API,20000.0,0x0fbd8a36d5c9b4ee04c00decc59b2555df72689eb51a7b9282fae55e28929bcd
7039000346216069033,filsnap,20000.0,0xb930ddc2355f2d498f6e50a5d2744dad5e647271069690c504b4d8748af9763b
7039000346216069033,Datacapstats 2.0,12000.0,0xc9fb3c1ebdb079d9cafce08a2956b16ed730771e97d5de7448fb5880d2ecd236
7039000346216069033,UCAN Working Group,20000.0,0x660978b6f17aaa4dbec17e9778f6c34e18d175a0482175ceb40b432e7baac1c5
7039000346216069033,Beryx Explorer,14000.0,0x7f65f98cb2566e74da0ead16e7d2b89b96de3f2615c5e33d4948e17bc6b11fc5
7039000346216069033,Glif Nodes & RPC API service,15000.0,0xda7d8ff3b6dbffde1f2e18fd360a2efb7cd49122c4b3747435f2d0f2f9b3bae7
7039000346216069033,allocator.tech tooling,6000.0,0xe818a777c2202eb59b951640d1d6027bd85d945c6622c8f2ac00d947c48be28e
7039000346216069033,Lighthouse,11000.0,0x7cc4eec993c34bac58e1db4ceda620ff167c1b9cb89d8f34239456a0a14f9c7c
7039000346216069033,Old Faithful,10000.0,0x995d3348fa9200e90e9d729a98bc9e33b3ff8e1d0a474487b0cf37c9123c71bf
7039000346216069033,Filecoin BlockChain explorer,16000.0,0x2c71f9d0475f92330129ac5daba8419f915f077cedc22885edfa9df77be207de
7039000346216069033,Eastore,11000.0,0x86c921ea90817b72cbeb24e608b8d4bb3901f3df83947571a1ac22e345f70bba
7039000346216069033,Filecoin Data Portal,9300.0,0xd2e0841fe3692c12aa092805ac3f8a252d6b33be2bf93dcc8c4bedd4cbda4f43
7039000346216069033,Forest Archive,9000.0,0x8daedf7b26c83194c71d2cd56873f2853be933da0c096aae70abadaad493e072
7039000346216069033,libp2p Ecosystem,7000.0,0xd8811b96cd7ca26f0ca3e8042680d740431511ca3d29f7f2561e83c401dc0419
7039000346216069033,venus,6000.0,0x5ec04be5701a9ccf6649cdf772b77999bd14b831aaac36d1f7717195e2f8bca1
7039000346216069033,Filecoin Station,8000.0,0xdc1ec81682e525650166f1440d2e48354ce5db3ddc2ad069858df6645d87cb86
7039000346216069033,"ProbeLab (probelab.io): building tools for P2P layer monitoring, measurements and analytics",6000.0,0x41a7651388f716f512a6baf6c690cb62306e54d69ac7d50a670bc78a52471b3e
7039000346216069033,Farcaster,4000.0,0x6e8ff623770d75c22d97264ea833153d23a359ad84a9dc13fbc7ea1a9de83fbd
7039000346216069033,Ed25519 in Web Browsers (WebTransitions.org),5000.0,0x1d35cbfb5acdc4baac77525c629095c39c285af3ea6ac478a9bb7780fcaa00c0
7039000346216069033, Old Faithful <> CURIO,4000.0,0x6fb8b58255ebcb942a87fcacd856a4438f3904714de78b87b1bf340347a505b1
7039000346216069033,CIDgravity Nextcloud App,3000.0,0x4102866b8314545c77ae7e227daf700047e888dcb4d6b8ef1a02395722f7f8f3
7039000346216069033,Interplanetary Network Indexers,4000.0,0xe3bd1772ed0d727a01bd90ec87d55f63ad1ba24906d665e8a33a47d0ceec6f01
7039000346216069033,IPFS Desktop and IPFS Companion,3000.0,0x986fdfefaafdcc92781e63502968103b55172e440c014054e933f9108196205c
7039000346216069033,DeStor,3000.0,0x3f409c8c6cc7a083fb6af1119b89b1ff75df0d1c5da81843004be8471594a7d1
7039000346216069033,NFT.Storage - Long-Term Storage Flagship Product,2700.0,0x0ff0c245a543042c9d63affab95777c8f1e786ca1f91c5a4297d96e49a0eb644
7039000346216069033,Filecoin Ledger App & Installation Hub,3000.0,0xe83b3e2f4684b5ffe63eb094b8cdd3af2f6d6f30f66b1be97db835ecffd92ab7
7039000346216069033,go-libp2p,3000.0,0xfbaee601d13b508268b94a01ec39484ede4ecf6edc7d01bcb122497c9c9a4eb9
7039000346216069033,Randamu,3000.0,0x35b978364c022d605bcdb800e3b2beeb5a74cd618a230bee3c90075fc232bee1
7039000346216069033,Rust-Libp2p,3000.0,0x6407ac682f520998e68fe5528af8f71066baf190eb7acadc6e92168ea4e7e979
7039000346216069033,iso-filecoin,6000.0,0xad28043e6671727f2b6e8acd837ff08fd7d8dda9b877c794bae548dce3a23522
7039000346216069033,ChainSafe Filecoin Community Services,3000.0,0x3dcede60aa97ec20408333792ecdabff268f9e81ecd98c1d7d742d9759bad67c
7039000346216069033,IPFS VS Code Extension,3000.0,0xd024e4702c8856a161ff251e348f4848f26d539b35896b82fb1dc83b7f2d816c
7039000346216069033,FIL Builder Community,5000.0,0xb1446ac7052f071ad63b9befce2aae99c2e6ff5dd114300ba3a8e3b716c72ba8
7039000346216069033,filexp,3000.0,0xda78fd314678f7e17dd9500b5da6714cc0a2dcd086ac72b15fd077a3e52656b4
7039000346216069033,The CalibrationNet Stability Project,3000.0,0xaeedea000cf1322b7a263bec54b5ce36f645f25768f1d25bb0685541bb336b3e
7039000346216069033,Funding the Commons,3000.0,0xdab95edf7fde79b3cc059fdce24fcfc230f1f5b32306c1621b95b8f37467277c
7039000346216069033,Titan Network,3000.0,0x7b6b74dcc7990feb92c60d3cd888734645e5851c06be2e6c17ae2bad7528e3d7
-4301164283210012430,Lighthouse,6477.0,0x7cc4eec993c34bac58e1db4ceda620ff167c1b9cb89d8f34239456a0a14f9c7c
-4301164283210012430,CIDgravity Nextcloud App,5552.0,0x4102866b8314545c77ae7e227daf700047e888dcb4d6b8ef1a02395722f7f8f3
-4301164283210012430,Consensus Pledge design flaw fix,5551.0,0x7e4971f398c96c1bc48745328c183461eac1286f82e3218069339df39225ad53
-4301164283210012430,DeStor,5551.0,0x3f409c8c6cc7a083fb6af1119b89b1ff75df0d1c5da81843004be8471594a7d1
-4301164283210012430,Curio,4626.0,0x7f8413492294a9a53b0a81179ed2822e5d86fd9c6e7017017905cac824adee1e
-4301164283210012430,F3: Fast Finality for Filecoin,4626.0,0x1b9f8e24af98084ebc0b3eb95c88533cc4b8087aa8a9cf6f9566affcc7e09699
-4301164283210012430,Filecoin Data Portal,4626.0,0xd2e0841fe3692c12aa092805ac3f8a252d6b33be2bf93dcc8c4bedd4cbda4f43
-4301164283210012430,Old Faithful,4626.0,0x995d3348fa9200e90e9d729a98bc9e33b3ff8e1d0a474487b0cf37c9123c71bf
-4301164283210012430,Chainup Cloud (Filecoin Public RPC),3701.0,0xe4ec3d9b72f84cd859e448d6a8fb1fac78685dc2ad29e445f9b47286dce5681f
-4301164283210012430,Curio Dashboard,3701.0,0x9894c03c8a0f284217df0c69a7c086ec74e7177664d9ded3017294706dc0a0f1
-4301164283210012430,Filecoin Spark,3701.0,0x99c5e700a9b094b96e05c6bba31e4aac24f46565f5fb8668fa1b319bb89d4491
-4301164283210012430,UCAN Working Group,3701.0,0x660978b6f17aaa4dbec17e9778f6c34e18d175a0482175ceb40b432e7baac1c5
-4301164283210012430,Boxo and Kubo,2775.0,0xf1f1426a0cedb218ee3379e039c4f38d3ad567429b9fb595fd5daccc71678e2d
-4301164283210012430,builtin-actors and ref-fvm maintenance 🔧,2775.0,0x6b384d48d1ec09e16732487cda0344a415b880ef4db198ae4cf515f3c01c9c45
-4301164283210012430,ChainSafe Filecoin Community Services,2775.0,0x3dcede60aa97ec20408333792ecdabff268f9e81ecd98c1d7d742d9759bad67c
-4301164283210012430,Cross Chain Onramp POC,2775.0,0x9ca631c120da06d3ee066bac5ef030d144fd0e9af6e318f7bb71afcde2d02592
-4301164283210012430,FEVM application & tool builder DX,2775.0,0x7ef226a753b2e88d4a9b5c7919bab63b3d9b943d735e52b1dde58e64a472f3a8
-4301164283210012430,FIL Builder Community,2775.0,0xb1446ac7052f071ad63b9befce2aae99c2e6ff5dd114300ba3a8e3b716c72ba8
-4301164283210012430,Filecoin Ledger App & Installation Hub,2775.0,0xe83b3e2f4684b5ffe63eb094b8cdd3af2f6d6f30f66b1be97db835ecffd92ab7
-4301164283210012430,filedag-storage,2775.0,0x46f939becd2ad938e6691c7a78536fcd460a8e194ff2fe4a872e4c5ee864418a
-4301164283210012430,filexp,2775.0,0xda78fd314678f7e17dd9500b5da6714cc0a2dcd086ac72b15fd077a3e52656b4
-4301164283210012430,Fil Implementers WG,2775.0,0x99be52d5e8380acad7569eda3b3204b55992dec4ad98d1127a26bd245d9deaa3
-4301164283210012430,Glif Nodes & RPC API service,2775.0,0xda7d8ff3b6dbffde1f2e18fd360a2efb7cd49122c4b3747435f2d0f2f9b3bae7
-4301164283210012430,go-libp2p,2775.0,0xfbaee601d13b508268b94a01ec39484ede4ecf6edc7d01bcb122497c9c9a4eb9
-4301164283210012430,NFT.Storage: Education & Outreach Initiatives,2775.0,0x935afc082af26aefd8a56a22942aab70ba182f9378352996f19828633cd8f51a
-4301164283210012430,NFT.Storage - Long-Term Storage Flagship Product,2775.0,0x0ff0c245a543042c9d63affab95777c8f1e786ca1f91c5a4297d96e49a0eb644
-4301164283210012430, Old Faithful <> CURIO,2775.0,0x6fb8b58255ebcb942a87fcacd856a4438f3904714de78b87b1bf340347a505b1
-4301164283210012430,Open Impact Foundation,2775.0,0x8e66105ab29bc867b6bf837706f676faff9272491cd22a2bb4c420f4acc2f6a6
-4301164283210012430,Open Source Observer,2775.0,0x208daf04b7e51f123c49ebd371760f5f60abf8a71dd1a32cad04942cc12f1b0b
-4301164283210012430,Retriev - Contracts for retrieval guarantees,2775.0,0xadda8c008a7470bef6feba890ac08372daec4e8ceba29fd08124786d89eab274
